timestamp,cell_id,SINR,latitude,longitude,RSRP,RSRQ,fault,model,id_x,user_count,id_y,traffic
2023-09-01 01:00:00,90,2.793083034176976,-68.47303573,-146.4830036,-105.4096685,-7.721462158,False,Model_C,190.0,166.0,190.0,913GB
2023-09-01 01:00:00,91,26.916472738599804,38.3840617,142.9976729,-62.24104089,-3.945034665,False,Model_C,191.0,263.0,191.0,920GB
2023-09-01 01:00:00,92,27.012541714899914,46.94130875,144.1505006,-102.4111362,-4.762291085,True,Model_B,192.0,492.0,192.0,261GB
2023-09-01 01:00:00,93,18.993043718198038,11.02989556,47.91652462,-75.84572321,-5.581822377,False,Model_C,193.0,476.0,193.0,290GB
2023-09-01 01:00:00,94,10.170893731461021,48.77409239,-57.94927522,-85.01750634,-12.83578264,False,Model_C,194.0,105.0,194.0,465GB
2023-09-01 01:00:00,95,10.476287238379827,-1.116792654,-54.28455314,-82.51432374,-14.29028043,False,Model_C,195.0,203.0,195.0,826GB
2023-09-01 01:00:00,96,21.778670366107182,4.091909289,81.34404439,-84.58230345,-15.44291811,False,Model_C,196.0,409.0,196.0,703GB
2023-09-01 01:00:00,97,26.913307798577314,-13.0426167,142.9596936,-73.56992861,-13.83311579,False,Model_B,197.0,448.0,197.0,519GB
2023-09-01 01:00:00,98,26.61259272795352,-85.42455719,139.3511127,-63.09280158,-7.018701499,False,Model_C,198.0,322.0,198.0,838GB
2023-09-01 01:00:00,99,23.396266375728715,-70.57954314,100.7551965,-86.0534028,-3.248755692,False,Model_B,199.0,85.0,199.0,448GB
2023-09-01 02:00:00,0,19.26094938462863,-22.58277861,-168.6854932,-90.91329797,-11.28821985,False,Model_A,,184.0,,153GB
2023-09-01 02:00:00,1,2.524198949851465,81.12857515,49.10774805,-81.99130681,-15.61590935,False,Model_B,201.0,308.0,201.0,220GB
2023-09-01 02:00:00,2,4.848861422838413,41.75890953,-66.83184681,-94.69776393,-17.75130441,False,Model_C,202.0,414.0,202.0,755GB
2023-09-01 02:00:00,3,26.956625655812378,17.75852716,3.085448819,-103.6615604,-19.6873585,False,Model_B,203.0,81.0,203.0,661GB
2023-09-01 02:00:00,4,18.1928717897877,-61.91664472,146.7239306,-71.0967343,-11.53245719,True,Model_A,204.0,317.0,204.0,368GB
2023-09-01 02:00:00,5,0.27591154849888944,-61.92098634,-90.25479751,-80.9147767,-5.894389337,False,Model_A,205.0,294.0,205.0,137GB
2023-09-01 02:00:00,6,3.044146285980963,-79.54494981,-32.26214771,-111.5988877,-15.51737536,False,Model_B,206.0,224.0,206.0,203GB
2023-09-01 02:00:00,7,19.905053073241675,65.91170624,91.99840988,-84.15521387,-9.791213373,False,Model_C,207.0,115.0,207.0,821GB
2023-09-01 02:00:00,8,0.1518475153865606,18.20070211,-97.63266042,-85.60233731,-5.752181626,False,Model_C,208.0,158.0,208.0,256GB
2023-09-01 02:00:00,9,4.82424154252496,37.453064,-152.2872325,-88.86493768,-19.20157856,False,Model_B,209.0,463.0,209.0,191GB
2023-09-01 02:00:00,10,16.462013680997583,-86.29479103,-75.68947695,-108.9377448,-18.46427167,False,Model_C,210.0,367.0,210.0,421GB
2023-09-01 02:00:00,11,20.756855930780798,84.58377339,-121.9603366,-96.64226316,-15.09220647,False,Model_A,211.0,295.0,211.0,884GB
2023-09-01 02:00:00,12,19.558837785078016,59.83967534,154.6911548,-76.70802833,-9.623120661,False,Model_A,212.0,295.0,212.0,403GB
2023-09-01 02:00:00,13,6.728079283816793,-51.77896008,110.9233366,-80.17973008,-4.073894431,False,Model_C,213.0,457.0,213.0,603GB
2023-09-01 02:00:00,14,21.365376640426074,-57.2715059,48.02535234,-103.8053267,-10.82267276,False,Model_A,214.0,27.0,214.0,632GB
2023-09-01 02:00:00,15,7.117472624904002,-56.98718823,133.7258125,-69.21552904,-3.760982684,False,Model_C,215.0,398.0,215.0,283GB
2023-09-01 02:00:00,16,9.76199094477803,-35.23639627,109.3219477,-73.74526778,-18.1878297,True,Model_A,216.0,317.0,216.0,600GB
2023-09-01 02:00:00,17,22.394742153540726,4.456157694,-112.8347788,-95.23238696,-8.016265655,False,Model_A,217.0,439.0,217.0,747GB
2023-09-01 02:00:00,18,19.48898697141644,-12.24989664,141.3212395,-105.215878,-6.0752606,False,Model_A,218.0,482.0,218.0,691GB
2023-09-01 02:00:00,19,25.47670231482534,-37.57875476,14.16320709,-103.6712918,-9.966078663,False,Model_C,219.0,197.0,219.0,998GB
2023-09-01 02:00:00,20,19.7283867690103,20.13352105,110.6784559,-64.96118547,-17.67408327,False,Model_C,220.0,404.0,220.0,136GB
2023-09-01 02:00:00,21,17.049258100064147,-64.89110508,142.592868,-88.72195996,-18.5260114,False,Model_C,221.0,392.0,221.0,812GB
2023-09-01 02:00:00,22,2.8102430348427743,-37.41396326,-65.51874901,-76.06650682,-6.288460486,False,Model_C,222.0,304.0,222.0,698GB
2023-09-01 02:00:00,23,11.031474091783005,-24.05486821,-140.3813072,-81.76610521,-3.330194397,False,Model_B,223.0,251.0,223.0,556GB
2023-09-01 02:00:00,24,7.9560710304517634,-7.907402841,-97.94334148,-78.40948731,-19.12287129,False,Model_C,224.0,18.0,224.0,690GB
2023-09-01 02:00:00,25,7.319689301372508,51.33167305,-26.24119609,-84.70417458,-3.010990507,False,Model_B,225.0,85.0,225.0,892GB
2023-09-01 02:00:00,26,29.190316642573368,-54.05871921,114.4853157,-65.07070214,-19.42291836,False,Model_B,226.0,445.0,226.0,829GB
2023-09-01 02:00:00,27,11.792931740002812,2.562198914,129.86301,-108.4440583,-18.04020564,False,Model_A,227.0,190.0,227.0,522GB
2023-09-01 02:00:00,28,26.761396655313398,16.6346224,-177.497233,-91.547147,-5.345274933,False,Model_A,228.0,103.0,228.0,657GB
2023-09-01 02:00:00,29,18.934158779917887,-81.63892571,3.869028928,-88.65392544,-9.042706939,False,Model_B,229.0,240.0,229.0,586GB
2023-09-01 02:00:00,30,23.844339106249453,19.35807334,-29.73203887,-86.35936836,-11.82194797,False,Model_C,230.0,131.0,230.0,718GB
2023-09-01 02:00:00,31,15.079112793155764,-59.30565774,-100.0411882,-99.60750217,-7.678964884,True,Model_C,231.0,325.0,231.0,267GB
2023-09-01 02:00:00,32,17.307116538790773,-78.29071326,-136.8484678,-71.76138124,-10.84717466,False,Model_C,232.0,491.0,232.0,411GB
2023-09-01 02:00:00,33,14.775530814565917,80.79939671,-58.45853829,-82.44651741,-4.93837828,False,Model_A,233.0,395.0,233.0,919GB
2023-09-01 02:00:00,34,5.857289633941335,83.81376595,159.4474934,-94.94963496,-12.14697154,False,Model_B,234.0,89.0,234.0,243GB
2023-09-01 02:00:00,35,21.67356345784516,55.51152266,-63.64694447,-67.51789964,-11.00806872,False,Model_C,235.0,134.0,235.0,866GB
2023-09-01 02:00:00,36,8.423170873225674,-35.16952155,6.764623828,-115.7982177,-19.83874763,True,Model_C,236.0,229.0,236.0,759GB
2023-09-01 02:00:00,37,0.7294789929436152,-72.41901948,73.0868252,-95.88414518,-11.84211445,False,Model_A,237.0,145.0,237.0,327GB
2023-09-01 02:00:00,38,19.364168877215036,33.16194477,-49.09334314,-96.10275696,-18.4411113,False,Model_C,238.0,197.0,238.0,290GB
2023-09-01 02:00:00,39,5.313320382211469,-10.77255113,169.8415498,-76.06369157,-19.94311185,False,Model_A,239.0,439.0,239.0,773GB
2023-09-01 02:00:00,40,28.21375753058743,-68.03311773,166.4810262,-68.8306907,-7.835593641,False,Model_B,240.0,55.0,240.0,375GB
2023-09-01 02:00:00,41,28.61785731007762,-0.86815618,-89.3583735,-65.37965388,-19.23328849,False,Model_A,241.0,99.0,241.0,164GB
2023-09-01 02:00:00,42,27.445931706613457,-83.8100662,-0.990537879,-79.22116304,-16.28968391,False,Model_A,242.0,383.0,242.0,652GB
2023-09-01 02:00:00,43,11.104761007663331,73.67767237,-71.68380847,-104.4610409,-9.994578107,False,Model_A,243.0,384.0,243.0,998GB
2023-09-01 02:00:00,44,0.46369849586602285,-43.41960331,-77.45742202,-63.31607866,-12.05417431,False,Model_C,244.0,344.0,244.0,494GB
2023-09-01 02:00:00,45,27.849556877631763,29.25401118,-166.720699,-75.39883063,-18.89523104,False,Model_A,245.0,67.0,245.0,416GB
2023-09-01 02:00:00,46,12.84552444951943,-33.8920063,39.44316023,-81.02120106,-9.668474487,False,Model_A,246.0,179.0,246.0,755GB
2023-09-01 02:00:00,47,28.999644571310085,3.612243812,0.964448362,-117.1832786,-13.4704596,True,Model_B,247.0,285.0,247.0,693GB
2023-09-01 02:00:00,48,28.908599312677584,8.407850282,-161.4676496,-73.22493159,-14.04787059,True,Model_B,248.0,296.0,248.0,978GB
2023-09-01 02:00:00,49,25.590283664020802,-56.72619801,-79.68727287,-107.0205586,-11.18957377,False,Model_C,249.0,54.0,249.0,644GB
2023-09-01 02:00:00,50,8.833466762087571,84.525233,146.9757189,-109.566285,-13.26388568,False,Model_A,250.0,351.0,250.0,724GB
2023-09-01 02:00:00,51,11.552931858057757,49.52390821,-93.75771936,-60.21985345,-4.743585483,False,Model_B,251.0,181.0,251.0,754GB
2023-09-01 02:00:00,52,25.534100145505708,79.10980948,-127.837846,-106.5709431,-10.87143481,False,Model_A,252.0,274.0,252.0,603GB
2023-09-01 02:00:00,53,9.50766015468833,71.06892308,-3.7970063,-68.39239101,-12.22365434,False,Model_B,253.0,76.0,253.0,174GB
2023-09-01 02:00:00,54,5.084782400582775,17.62199619,174.8341635,-112.2291047,-4.891282642,False,Model_C,254.0,481.0,254.0,596GB
2023-09-01 02:00:00,55,16.704037873750504,75.9373623,-92.86010226,-71.42903552,-8.860886329,False,Model_B,255.0,438.0,255.0,752GB
2023-09-01 02:00:00,56,28.08464322482343,-74.07134963,61.96879707,-103.1165424,-15.7049654,True,Model_C,256.0,498.0,256.0,823GB
2023-09-01 02:00:00,57,20.88089390024919,-54.72308476,94.18306152,-76.59479318,-11.5701125,True,Model_C,257.0,15.0,257.0,766GB
2023-09-01 02:00:00,58,17.101835102680948,-81.859088,-94.45048416,-66.33120414,-3.144919303,True,Model_A,258.0,304.0,258.0,837GB
2023-09-01 02:00:00,59,2.9152948131230563,-31.44054046,82.1578855,-91.16480536,-9.929067661,False,Model_A,259.0,135.0,259.0,901GB
2023-09-01 02:00:00,60,18.45021680097509,-20.03808786,-47.59807222,-87.37326552,-5.303621035,False,Model_B,260.0,320.0,260.0,578GB
2023-09-01 02:00:00,61,29.701615503127897,-41.15717428,47.63009901,-67.91035176,-15.83014595,False,Model_C,261.0,370.0,261.0,188GB
2023-09-01 02:00:00,62,4.202520457095721,59.17275165,48.07069587,-99.95946728,-15.94226947,False,Model_A,262.0,139.0,262.0,177GB
2023-09-01 02:00:00,63,15.549889570912102,-25.7844012,12.87888627,-78.06055572,-16.78323382,False,Model_C,263.0,301.0,263.0,774GB
2023-09-01 02:00:00,64,26.321192157838663,-39.43178826,-147.4956828,-67.68938834,-19.50279619,False,Model_A,264.0,470.0,264.0,503GB
2023-09-01 02:00:00,65,22.223058532626133,7.685294968,120.7088984,-70.80318496,-16.11337225,False,Model_B,265.0,213.0,265.0,801GB
2023-09-01 02:00:00,66,20.91047222985804,-64.6336395,-64.51917661,-70.92197855,-5.853718975,False,Model_B,266.0,311.0,266.0,789GB
2023-09-01 02:00:00,67,21.07452251961328,54.39545654,-112.8533363,-108.4120281,-18.57033018,False,Model_C,267.0,484.0,267.0,581GB
2023-09-01 02:00:00,68,10.784734536592655,-76.58088414,-165.320949,-82.09118838,-15.58333912,False,Model_A,268.0,386.0,268.0,330GB
2023-09-01 02:00:00,69,8.807755327934801,87.63964859,32.72145955,-73.20927629,-18.18132914,False,Model_A,269.0,483.0,269.0,149GB
2023-09-01 02:00:00,70,24.28083466435541,49.00405847,63.92317026,-94.06555297,-5.717934453,False,Model_B,270.0,191.0,270.0,769GB
2023-09-01 02:00:00,71,24.30340184037542,-54.23117732,-174.0283816,-64.07831367,-18.25733462,False,Model_C,271.0,285.0,271.0,655GB
2023-09-01 02:00:00,72,26.012169557403112,-89.00601892,4.353500988,-63.1621267,-17.17158102,False,Model_B,272.0,188.0,272.0,124GB
2023-09-01 02:00:00,73,27.397216576694138,56.78305712,-98.46152093,-85.06977239,-14.11998803,False,Model_A,273.0,5.0,273.0,970GB
2023-09-01 02:00:00,74,15.340271965828133,37.23432189,52.26220455,-68.85512045,-3.167477663,False,Model_C,274.0,403.0,274.0,209GB
2023-09-01 02:00:00,75,15.045488840615988,41.22129025,-117.2280856,-112.1948256,-7.109525669,True,Model_C,275.0,98.0,275.0,652GB
2023-09-01 02:00:00,76,23.948855369003255,48.8286624,68.73758572,-70.70922316,-13.67883,False,Model_C,276.0,240.0,276.0,597GB
2023-09-01 02:00:00,77,19.498917923332954,-76.67196269,-40.77527533,-79.0022774,-12.41965399,False,Model_C,277.0,163.0,277.0,976GB
2023-09-01 02:00:00,78,21.0590063177311,-25.47616886,157.2227959,-63.3417819,-18.26270847,False,Model_A,278.0,443.0,278.0,558GB
2023-09-01 02:00:00,79,23.87378008308303,-69.14356929,-130.4924601,-72.31142708,-8.207402162,False,Model_C,279.0,444.0,279.0,916GB
2023-09-01 02:00:00,80,26.70016025452699,65.35861666,-57.21611362,-73.6306332,-16.08908739,False,Model_B,280.0,437.0,280.0,678GB
2023-09-01 02:00:00,81,10.139854705546075,22.19366283,-139.1495324,-62.94818626,-17.43201584,False,Model_C,281.0,296.0,281.0,131GB
2023-09-01 02:00:00,82,11.26748857919832,-30.43835553,152.8897026,-65.42852934,-5.424878434,False,Model_A,282.0,200.0,282.0,900GB
2023-09-01 02:00:00,83,2.81945819522607,-78.55949695,135.8421672,-103.5470879,-3.272379985,False,Model_C,283.0,124.0,283.0,615GB
2023-09-01 02:00:00,84,17.34840422988522,-34.02318209,-87.14101402,-106.2027236,-16.37722003,True,Model_B,284.0,59.0,284.0,885GB
2023-09-01 02:00:00,85,1.0782682139022626,-31.46700204,57.59425657,-77.10455759,-10.43324513,False,Model_A,285.0,4.0,285.0,475GB
2023-09-01 02:00:00,86,13.967940543973805,41.3291121,114.1999921,-61.90839433,-16.84606623,False,Model_C,286.0,32.0,286.0,156GB
2023-09-01 02:00:00,87,16.2793390412273,24.76034484,19.87229218,-110.7805177,-12.28720821,False,Model_A,287.0,65.0,287.0,509GB
2023-09-01 02:00:00,88,8.596237563848533,69.69829366,10.67420821,-82.4267807,-17.76883708,True,Model_C,288.0,444.0,288.0,160GB
2023-09-01 02:00:00,89,17.724997817070324,-5.001313471,-92.93317528,-83.00098113,-6.458866053,False,Model_B,289.0,340.0,289.0,274GB
2023-09-01 02:00:00,90,0.9150074981714829,-68.47303573,-146.4830036,-84.10036409,-9.67579038,False,Model_B,290.0,465.0,290.0,159GB
2023-09-01 02:00:00,91,1.1204456624764325,38.3840617,142.9976729,-107.9685164,-11.64289271,True,Model_A,291.0,272.0,291.0,561GB
2023-09-01 02:00:00,92,24.678016819789747,46.94130875,144.1505006,-100.4444722,-9.965513039,False,Model_B,292.0,469.0,292.0,233GB
2023-09-01 02:00:00,93,10.805719242337886,11.02989556,47.91652462,-111.0251614,-12.10182386,False,Model_A,293.0,465.0,293.0,282GB
2023-09-01 02:00:00,94,3.8118153795565437,48.77409239,-57.94927522,-91.20366992,-9.799650682,False,Model_B,294.0,112.0,294.0,558GB
2023-09-01 02:00:00,95,15.667297801644132,-1.116792654,-54.28455314,-74.57644394,-3.804973153,False,Model_A,295.0,438.0,295.0,862GB
2023-09-01 02:00:00,96,23.099806592958323,4.091909289,81.34404439,-91.16958316,-18.21618697,False,Model_C,296.0,304.0,296.0,545GB
2023-09-01 02:00:00,97,6.4746308249052955,-13.0426167,142.9596936,-85.74572989,-19.68775017,False,Model_A,297.0,327.0,297.0,803GB
2023-09-01 02:00:00,98,18.686714274570008,-85.42455719,139.3511127,-86.42107899,-19.83389559,False,Model_A,298.0,474.0,298.0,452GB
2023-09-01 02:00:00,99,2.56042394981304,-70.57954314,100.7551965,-87.94546764,-4.996930741,True,Model_B,299.0,58.0,299.0,460GB
2023-09-01 03:00:00,0,1.550451635058231,-22.58277861,-168.6854932,-115.2852902,-13.2523043,False,Model_A,,184.0,,153GB
2023-09-01 03:00:00,1,15.94063894704444,81.12857515,49.10774805,-107.9484546,-8.215703006,False,Model_C,301.0,216.0,301.0,925GB
2023-09-01 03:00:00,2,16.219053648303195,41.75890953,-66.83184681,-109.9510451,-18.22234671,False,Model_B,302.0,144.0,302.0,715GB
2023-09-01 03:00:00,3,19.122897044946196,17.75852716,3.085448819,-66.22672184,-9.888797165,False,Model_C,303.0,280.0,303.0,772GB
2023-09-01 03:00:00,4,21.782740011679845,-61.91664472,146.7239306,-87.52221988,-7.945971169,False,Model_C,304.0,28.0,304.0,128GB
2023-09-01 03:00:00,5,29.27556238387604,-61.92098634,-90.25479751,-82.48172039,-6.681813659,False,Model_B,305.0,499.0,305.0,902GB
2023-09-01 03:00:00,6,15.48901044903586,-79.54494981,-32.26214771,-115.1931092,-4.788116847,False,Model_C,306.0,231.0,306.0,673GB
2023-09-01 03:00:00,7,9.68869418823738,65.91170624,91.99840988,-72.97004679,-11.82463487,True,Model_B,307.0,399.0,307.0,170GB
2023-09-01 03:00:00,8,23.85558584306111,18.20070211,-97.63266042,-93.68356701,-7.677948482,False,Model_B,308.0,500.0,308.0,786GB
2023-09-01 03:00:00,9,8.124967537862226,37.453064,-152.2872325,-91.24326429,-9.532385627,False,Model_A,309.0,405.0,309.0,789GB
2023-09-01 03:00:00,10,13.169142621169083,-86.29479103,-75.68947695,-99.78625249,-16.90399543,False,Model_B,310.0,198.0,310.0,712GB
2023-09-01 03:00:00,11,2.353691440267979,84.58377339,-121.9603366,-117.3803005,-17.25156675,True,Model_C,311.0,108.0,311.0,135GB
2023-09-01 03:00:00,12,0.7605223024637253,59.83967534,154.6911548,-106.2927155,-3.062323427,False,Model_C,312.0,274.0,312.0,655GB
2023-09-01 03:00:00,13,28.87945244033775,-51.77896008,110.9233366,-115.1084106,-13.14455686,False,Model_C,313.0,222.0,313.0,426GB
2023-09-01 03:00:00,14,25.079403615366175,-57.2715059,48.02535234,-118.1608499,-15.6193909,False,Model_B,314.0,242.0,314.0,395GB
2023-09-01 03:00:00,15,20.87922618281094,-56.98718823,133.7258125,-62.35316691,-12.92957478,False,Model_B,315.0,97.0,315.0,983GB
2023-09-01 03:00:00,16,12.268588332428097,-35.23639627,109.3219477,-99.24390045,-13.69234103,False,Model_A,316.0,161.0,316.0,700GB
2023-09-01 03:00:00,17,5.1988296021253735,4.456157694,-112.8347788,-67.97811023,-10.16251805,False,Model_B,317.0,185.0,317.0,858GB
2023-09-01 03:00:00,18,4.693111280132581,-12.24989664,141.3212395,-96.26908981,-9.694791869,False,Model_A,318.0,52.0,318.0,992GB
2023-09-01 03:00:00,19,7.50728694493786,-37.57875476,14.16320709,-80.69943967,-3.133733622,False,Model_B,319.0,322.0,319.0,320GB
2023-09-01 03:00:00,20,16.476799941183614,20.13352105,110.6784559,-107.3602687,-9.409568079,False,Model_A,320.0,147.0,320.0,758GB
2023-09-01 03:00:00,21,21.43787768100187,-64.89110508,142.592868,-105.8524744,-6.80799648,False,Model_C,321.0,388.0,321.0,719GB
2023-09-01 03:00:00,22,19.80592130153194,-37.41396326,-65.51874901,-109.2190135,-15.96176348,False,Model_B,322.0,54.0,322.0,529GB
2023-09-01 03:00:00,23,8.398016908378285,-24.05486821,-140.3813072,-95.21812952,-18.82474263,False,Model_C,323.0,32.0,323.0,894GB
2023-09-01 03:00:00,24,28.645958419895823,-7.907402841,-97.94334148,-67.75500592,-12.42981066,False,Model_B,324.0,110.0,324.0,508GB
2023-09-01 03:00:00,25,22.136907500873054,51.33167305,-26.24119609,-80.24272326,-18.38055436,False,Model_A,325.0,305.0,325.0,716GB
2023-09-01 03:00:00,26,16.63062157534202,-54.05871921,114.4853157,-61.83526066,-15.61173164,False,Model_A,326.0,297.0,326.0,923GB
2023-09-01 03:00:00,27,18.351622387030567,2.562198914,129.86301,-84.695242,-9.821862338,False,Model_C,327.0,396.0,327.0,293GB
2023-09-01 03:00:00,28,12.588001872833697,16.6346224,-177.497233,-92.77262752,-15.98714212,True,Model_C,328.0,350.0,328.0,867GB
2023-09-01 03:00:00,29,7.431929685034724,-81.63892571,3.869028928,-100.1466382,-12.37078124,False,Model_B,329.0,81.0,329.0,325GB
2023-09-01 03:00:00,30,10.679180359537847,19.35807334,-29.73203887,-94.14674858,-15.77185737,False,Model_A,330.0,384.0,330.0,173GB
2023-09-01 03:00:00,31,22.735383313931074,-59.30565774,-100.0411882,-104.8483331,-13.89273729,False,Model_A,331.0,54.0,331.0,365GB
2023-09-01 03:00:00,32,0.43180465889267605,-78.29071326,-136.8484678,-75.8158791,-8.71532303,False,Model_C,332.0,75.0,332.0,879GB
2023-09-01 03:00:00,33,3.482179215207487,80.79939671,-58.45853829,-77.67686435,-12.41173301,False,Model_A,333.0,438.0,333.0,802GB
2023-09-01 03:00:00,34,1.3800792606525825,83.81376595,159.4474934,-107.6495274,-18.09736647,False,Model_B,334.0,139.0,334.0,136GB
2023-09-01 03:00:00,35,1.221864069569104,55.51152266,-63.64694447,-112.6217515,-16.07077449,True,Model_B,335.0,188.0,335.0,778GB
2023-09-01 03:00:00,36,25.663817520330216,-35.16952155,6.764623828,-112.6734052,-12.31261652,False,Model_A,336.0,320.0,336.0,946GB
2023-09-01 03:00:00,37,21.109735781400712,-72.41901948,73.0868252,-113.8014626,-10.06059809,False,Model_A,337.0,389.0,337.0,163GB
2023-09-01 03:00:00,38,14.225214872619755,33.16194477,-49.09334314,-91.2061751,-8.338548488,True,Model_A,338.0,11.0,338.0,904GB
2023-09-01 03:00:00,39,2.935024819530044,-10.77255113,169.8415498,-81.65280373,-5.245388993,False,Model_A,339.0,201.0,339.0,391GB
2023-09-01 03:00:00,40,14.74847625350497,-68.03311773,166.4810262,-88.6961972,-14.1748907,False,Model_C,340.0,208.0,340.0,193GB
2023-09-01 03:00:00,41,14.20415312341697,-0.86815618,-89.3583735,-118.2015846,-14.76519099,False,Model_C,341.0,137.0,341.0,149GB
2023-09-01 03:00:00,42,5.196056097300455,-83.8100662,-0.990537879,-76.0260649,-17.23950779,False,Model_B,342.0,228.0,342.0,196GB
2023-09-01 03:00:00,43,13.01554947713919,73.67767237,-71.68380847,-79.64387291,-12.45624627,False,Model_C,343.0,87.0,343.0,590GB
2023-09-01 03:00:00,44,11.955142031921204,-43.41960331,-77.45742202,-104.6816085,-8.752250044,False,Model_B,344.0,101.0,344.0,439GB
2023-09-01 03:00:00,45,18.475502941566493,29.25401118,-166.720699,-79.0051183,-11.54802901,False,Model_C,345.0,140.0,345.0,340GB
2023-09-01 03:00:00,46,19.052809526029314,-33.8920063,39.44316023,-85.7634152,-19.48341999,False,Model_C,346.0,247.0,346.0,702GB
2023-09-01 03:00:00,47,1.3591202931613355,3.612243812,0.964448362,-64.87933218,-9.789637777,False,Model_B,347.0,431.0,347.0,367GB
2023-09-01 03:00:00,48,11.238378438794136,8.407850282,-161.4676496,-96.36813566,-8.92903939,False,Model_B,348.0,453.0,348.0,669GB
